Time: 18/12:41:58 Arduino 0: 2
Time: 18/12:42:11 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 244.69,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 262.62,1: 255.59,2: 250.66,3: 245.04,4: 238.71,5: 233.79,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.04,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 261.21,1: 255.94,2: 250.66,3: 244.69,4: 239.06,5: 234.14,6: 227.46
Time: 18/12:42:11 Arduino 0: 0: 262.27,1: 256.64,2: 249.96,3: 245.39,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.41,5: 233.79,6: 227.46
Time: 18/12:42:11 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.39,4: 239.06,5: 233.79,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 264.38,1: 259.10,2: 252.42,3: 245.74,4: 240.47,5: 234.14,6: 228.16
Time: 18/12:42:12 Arduino 0: 0: 267.19,1: 260.86,2: 254.18,3: 247.85,4: 240.82,5: 235.20,6: 229.22
Time: 18/12:42:12 Arduino 0: 0: 270.00,1: 262.97,2: 255.94,3: 249.61,4: 243.28,5: 235.55,6: 230.27
Time: 18/12:42:12 Arduino 0: 0: 272.46,1: 265.43,2: 258.75,3: 251.72,4: 244.34,5: 238.01,6: 230.98
Time: 18/12:42:12 Arduino 0: 0: 275.27,1: 268.59,2: 260.16,3: 253.83,4: 246.80,5: 239.06,6: 232.73
Time: 18/12:42:12 Arduino 0: 0: 277.73,1: 270.35,2: 262.97,3: 255.23,4: 248.55,5: 241.17,6: 233.44
Time: 18/12:42:12 Arduino 0: 0: 280.90,1: 272.81,2: 264.38,3: 258.05,4: 249.96,5: 242.58,6: 235.90
Time: 18/12:42:12 Arduino 0: 0: 282.30,1: 274.92,2: 267.19,3: 258.75,4: 251.72,5: 244.34,6: 236.60
Time: 18/12:42:12 Arduino 0: 0: 284.77,1: 277.03,2: 268.59,3: 261.91,4: 253.13,5: 246.09,6: 238.71
Time: 18/12:42:12 Arduino 0: 0: 286.88,1: 280.55,2: 271.41,3: 263.67,4: 255.59,5: 247.15,6: 240.12
Time: 18/12:42:12 Arduino 0: 0: 290.04,1: 281.95,2: 273.87,3: 266.13,4: 256.99,5: 249.61,6: 241.17
Time: 18/12:42:12 Arduino 0: 0: 292.50,1: 284.77,2: 275.27,3: 267.89,4: 259.45,5: 250.66,6: 243.28
Time: 18/12:42:12 Arduino 0: 0: 295.31,1: 286.88,2: 277.73,3: 269.65,4: 261.21,5: 253.13,6: 243.98
Time: 18/12:42:12 Arduino 0: 0: 294.96,1: 287.23,2: 278.44,3: 271.41,4: 262.62,5: 253.83,6: 246.45
Time: 18/12:42:12 Arduino 0: 0: 290.74,1: 283.71,2: 276.33,3: 268.95,4: 262.27,5: 254.18,6: 245.74
Time: 18/12:42:13 Arduino 0: 0: 266.48,1: 266.13,2: 264.02,3: 261.21,4: 255.59,5: 249.96,6: 243.98
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 260.16,2: 256.99,3: 253.83,4: 250.31,5: 245.04,6: 240.47
Time: 18/12:42:13 Arduino 0: 0: 261.21,1: 256.99,2: 253.13,3: 249.96,4: 245.04,5: 241.52,6: 236.95
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 256.64,2: 251.37,3: 247.15,4: 242.93,5: 238.01,6: 234.14
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 246.09,4: 241.17,5: 236.95,6: 231.68
Time: 18/12:42:13 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 246.09,4: 240.82,5: 235.55,6: 231.33
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 235.20,6: 229.57
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.74,4: 239.77,5: 234.84,6: 229.92
Time: 18/12:42:13 Arduino 0: 0: 261.21,1: 256.64,2: 250.66,3: 245.04,4: 240.12,5: 234.49,6: 229.22
Time: 18/12:42:13 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.74,4: 239.06,5: 234.49,6: 229.57
Time: 18/12:42:13 Arduino 0: 0: 261.21,1: 256.99,2: 250.66,3: 245.39,4: 240.12,5: 233.79,6: 229.22
