Time: 18/12:37:32 Arduino 0: 
Time: 18/12:37:43 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.77,5: 233.79,6: 227.81
Time: 18/12:37:43 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.74,4: 239.41,5: 233.44,6: 228.52
Time: 18/12:37:43 Arduino 0: 0: 261.21,1: 256.29,2: 250.66,3: 244.34,4: 239.41,5: 233.79,6: 227.81
Time: 18/12:37:43 Arduino 0: 0: 262.97,1: 257.34,2: 251.02,3: 245.74,4: 239.06,5: 233.79,6: 228.52
Time: 18/12:37:43 Arduino 0: 0: 265.78,1: 260.16,2: 253.48,3: 246.80,4: 240.82,5: 234.14,6: 228.87
Time: 18/12:37:43 Arduino 0: 0: 268.95,1: 261.91,2: 255.23,3: 249.26,4: 241.88,5: 235.90,6: 229.57
Time: 18/12:37:43 Arduino 0: 0: 272.81,1: 265.08,2: 257.34,3: 251.02,4: 244.34,5: 236.95,6: 231.33
Time: 18/12:37:44 Arduino 0: 0: 274.92,1: 267.54,2: 260.51,3: 253.13,4: 246.09,5: 239.41,6: 231.68
Time: 18/12:37:44 Arduino 0: 0: 277.73,1: 270.35,2: 261.91,3: 255.23,4: 247.85,5: 240.47,6: 234.14
Time: 18/12:37:44 Arduino 0: 0: 280.20,1: 273.16,2: 265.08,3: 256.99,4: 249.96,5: 242.93,6: 234.84
Time: 18/12:37:44 Arduino 0: 0: 283.36,1: 275.63,2: 266.84,3: 260.16,4: 251.72,5: 244.34,6: 237.30
Time: 18/12:37:44 Arduino 0: 0: 285.12,1: 277.73,2: 269.65,3: 261.56,4: 254.53,5: 246.09,6: 239.06
Time: 18/12:37:44 Arduino 0: 0: 288.63,1: 279.84,2: 272.11,3: 264.38,4: 255.23,5: 248.20,6: 240.47
Time: 18/12:37:44 Arduino 0: 0: 291.09,1: 283.01,2: 273.87,3: 266.13,4: 258.05,5: 249.26,6: 242.23
Time: 18/12:37:44 Arduino 0: 0: 294.26,1: 285.82,2: 277.03,3: 268.95,4: 259.80,5: 252.07,6: 242.93
Time: 18/12:37:44 Arduino 0: 0: 296.72,1: 288.63,2: 278.79,3: 271.41,4: 262.27,5: 253.48,6: 245.74
Time: 18/12:37:44 Arduino 0: 0: 299.18,1: 290.39,2: 281.60,3: 272.46,4: 264.02,5: 255.59,6: 246.45
Time: 18/12:37:44 Arduino 0: 0: 299.18,1: 291.80,2: 282.66,3: 274.92,4: 265.43,5: 256.99,6: 248.91
Time: 18/12:37:44 Arduino 0: 0: 286.88,1: 282.30,2: 276.68,3: 270.35,4: 263.67,5: 255.59,6: 247.85
Time: 18/12:37:44 Arduino 0: 0: 264.38,1: 264.38,2: 263.32,3: 261.21,4: 255.59,5: 251.02,6: 245.39
Time: 18/12:37:44 Arduino 0: 0: 260.86,1: 259.10,2: 255.94,3: 253.48,4: 250.31,5: 245.04,6: 240.82
Time: 18/12:37:45 Arduino 0: 0: 261.21,1: 256.99,2: 252.77,3: 249.96,4: 245.39,5: 241.52,6: 236.95
Time: 18/12:37:45 Arduino 0: 0: 261.91,1: 257.34,2: 251.37,3: 247.15,4: 243.28,5: 238.01,6: 234.84
Time: 18/12:37:45 Arduino 0: 0: 261.56,1: 256.64,2: 251.72,3: 246.09,4: 241.52,5: 237.30,6: 232.03
