Time: 18/13:34:58 Arduino 0: 4
Time: 18/13:35:8 Arduino 0: 0: 322.03,1: 315.00,2: 307.62,3: 298.48,4: 290.04,5: 279.49,6: 270.35
Time: 18/13:35:8 Arduino 0: 0: 312.54,1: 305.86,2: 301.29,3: 295.31,4: 286.17,5: 278.44,6: 268.95
Time: 18/13:35:8 Arduino 0: 0: 287.23,1: 287.58,2: 286.17,3: 284.06,4: 279.49,5: 271.41,6: 265.08
Time: 18/13:35:8 Arduino 0: 0: 266.48,1: 267.89,2: 269.65,3: 269.65,4: 266.48,5: 263.32,6: 256.99
Time: 18/13:35:8 Arduino 0: 0: 262.62,1: 262.27,2: 259.45,3: 259.45,4: 257.70,5: 254.18,6: 251.72
Time: 18/13:35:8 Arduino 0: 0: 263.32,1: 259.10,2: 256.64,3: 252.77,4: 250.66,5: 248.20,6: 243.98
Time: 18/13:35:8 Arduino 0: 0: 262.62,1: 259.10,2: 253.48,3: 251.02,4: 246.80,5: 243.98,6: 241.52
Time: 18/13:35:8 Arduino 0: 0: 263.32,1: 258.40,2: 253.48,3: 248.55,4: 245.39,5: 241.52,6: 237.66
Time: 18/13:35:8 Arduino 0: 0: 262.97,1: 258.05,2: 253.13,3: 248.91,4: 243.28,5: 240.12,6: 236.25
Time: 18/13:35:8 Arduino 0: 0: 263.32,1: 258.75,2: 253.13,3: 247.85,4: 243.98,5: 238.01,6: 234.84
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 257.70,2: 253.13,3: 248.55,4: 242.58,5: 238.71,6: 233.44
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 258.05,2: 252.07,3: 247.85,4: 242.93,5: 237.30,6: 234.14
Time: 18/13:35:9 Arduino 0: 0: 262.62,1: 257.70,2: 253.48,3: 247.15,4: 242.58,5: 238.01,6: 232.03
Time: 18/13:35:9 Arduino 0: 0: 264.02,1: 258.40,2: 252.07,3: 247.85,4: 242.23,5: 236.60,6: 232.73
